CustomerID,Recommendations
C0001,"[('C0072', 0.960040824449917), ('C0190', 0.956546352656146), ('C0069', 0.9322536554274095)]"
C0002,"[('C0029', 0.9991514847316229), ('C0010', 0.9971609187474216), ('C0009', 0.9617769568102769)]"
C0003,"[('C0178', 0.9998755575683501), ('C0052', 0.9755756686857047), ('C0166', 0.957030640429431)]"
C0004,"[('C0021', 0.9997939891422785), ('C0101', 0.9981247466674842), ('C0075', 0.9909736242714187)]"
C0005,"[('C0112', 0.9970590106434561), ('C0197', 0.9941649616203139), ('C0095', 0.9772076291897691)]"
C0006,"[('C0117', 0.9975628259468581), ('C0185', 0.9841725953527627), ('C0168', 0.9819942998158552)]"
C0007,"[('C0120', 0.9957453244254708), ('C0140', 0.98263463187295), ('C0020', 0.9567685276764855)]"
C0008,"[('C0113', 0.9575636683156005), ('C0124', 0.9064682330521796), ('C0109', 0.8645562481879017)]"
C0009,"[('C0077', 0.9997067077113563), ('C0083', 0.9955420167589383), ('C0033', 0.9768707924242249)]"
C0010,"[('C0029', 0.9994161435034145), ('C0002', 0.9971609187474216), ('C0009', 0.9736005140794094)]"
C0011,"[('C0064', 0.9741163139048018), ('C0137', 0.9460837993432271), ('C0193', 0.9158087415060461)]"
C0012,"[('C0104', 0.9711726257467272), ('C0136', 0.9492482679650507), ('C0059', 0.945254624440081)]"
C0013,"[('C0143', 0.999883747213913), ('C0099', 0.9752938398869154), ('C0053', 0.952044796275253)]"
C0014,"[('C0128', 0.9947013880298127), ('C0151', 0.99371791050846), ('C0097', 0.9805612735918149)]"
C0015,"[('C0132', 0.9804277259334014), ('C0036', 0.9787080602092914), ('C0131', 0.9713910032199874)]"
C0016,"[('C0183', 0.9998365803939059), ('C0107', 0.9806614276989233), ('C0149', 0.9456569123897572)]"
C0017,"[('C0004', 0.9831641505334161), ('C0075', 0.9800333688338757), ('C0021', 0.9792527984895881)]"
C0018,"[('C0187', 0.9977423616204517), ('C0171', 0.9932829805900789), ('C0117', 0.9618472836519067)]"
C0019,"[('C0116', 0.9849054111253037), ('C0047', 0.9608491163942647), ('C0161', 0.9007543768679107)]"
C0020,"[('C0140', 0.986145974760908), ('C0007', 0.9567685276764855), ('C0120', 0.9550505733854286)]"
